signal_date,trade_date,asset,side,quantity,raw_open_usd,execution_price_usd,usdjpy,notional_jpy,commission_usd,commission_jpy,slippage_jpy,fx_cost_jpy,pre_trade_equity_jpy
2024-09-30,2024-10-01,USMV,SELL,0.27149331926982095,88.76744813786526,88.72306441379634,142.7830047607422,3441.037451572512,0.03179578941460904,4.539898351357679,1.7205187257858436,3.441037451572512,490031.16754411114
2024-09-30,2024-10-01,QUAL,BUY,0.09239265448306222,176.19468276562486,176.28278010700765,142.7830047607422,2324.378019857628,0.02149914887173732,3.0697130757051747,1.1621890099285404,2.324378019857628,490031.16754411114
2024-09-30,2024-10-01,VLUE,BUY,0.07344895406907997,104.63262119454858,104.68493750514584,142.7830047607422,1097.3097497265553,0.010149478899832752,1.449173094073872,0.5486548748631574,1.0973097497265554,490031.16754411114
2024-12-31,2025-01-02,QUAL,SELL,0.08552518546828994,176.53388931419985,176.44562236954278,156.9949951171875,2370.3251349412894,0.019919518843254352,3.1272647635334416,1.1851625674703603,2.3703251349412895,532733.0327215795
2024-12-31,2025-01-02,VLUE,BUY,0.07710151919831361,102.74081297753192,102.79218338402067,156.9949951171875,1243.631577942404,0.010461572220817929,1.6424144797254152,0.6218157889711018,1.2436315779424039,532733.0327215795
2024-12-31,2025-01-02,USMV,BUY,0.08131036743777635,87.2099583626902,87.25356334187154,156.9949951171875,1113.263090123275,0.01,1.569949951171875,0.556631545061558,1.1132630901232752,532733.0327215795
2025-03-31,2025-04-01,VLUE,SELL,0.04253765883202201,103.6225057609286,103.57069450804815,149.61700439453125,659.4906290577201,0.01,1.4961700439453125,0.3297453145288013,0.65949062905772,510075.64963125385
2025-03-31,2025-04-01,USMV,SELL,0.5836967405543216,91.75478569961528,91.70890830676548,149.61700439453125,8013.033317568216,0.07065985193315949,10.571915377200451,4.006516658783729,8.013033317568215,510075.64963125385
2025-03-31,2025-04-01,QUAL,BUY,0.342422828616379,168.31421109322616,168.39836819877277,149.61700439453125,8623.120429485549,0.07611574815636826,11.388210226404384,4.311560214742568,8.62312042948555,510075.64963125385
2025-06-30,2025-07-01,QUAL,SELL,0.1502972759786403,180.74697600215356,180.6566025141525,144.51699829101562,3925.916712237696,0.03584089772397169,5.179618955123683,1.962958356118552,3.925916712237696,517150.31558278063
2025-06-30,2025-07-01,VLUE,SELL,0.19624054860844664,110.74904915402674,110.69367462944973,144.51699829101562,3140.853558254981,0.0286738154165339,4.143853733548127,1.5704267791272402,3.1408535582549812,517150.31558278063
2025-06-30,2025-07-01,USMV,BUY,0.5264518065120254,92.362152166312,92.40833324239514,144.51699829101562,7027.026587630522,0.0642160648433359,9.280312933220124,3.5135132938143503,7.027026587630521,517150.31558278063
2025-09-30,2025-10-01,QUAL,SELL,0.008344618484359332,192.48176970614008,192.38552882128704,148.59500122070312,238.67134932806948,0.01,1.4859500122070313,0.11933567466400472,0.2386713493280695,565550.1660688923
2025-09-30,2025-10-01,VLUE,SELL,0.46206832577589724,123.07003224118334,123.00849722506275,148.59500122070312,8450.116828977858,0.07502659608707188,11.148577137143645,4.225058414488592,8.450116828977858,565550.1660688923
2025-09-30,2025-10-01,USMV,BUY,0.6202636162903227,93.72825550755458,93.77511963530836,148.59500122070312,8638.75267889482,0.07677818916643128,11.408855112909231,4.319376339447518,8.63875267889482,565550.1660688923
2025-12-31,2026-01-02,VLUE,SELL,0.5803086897068733,136.65368157135967,136.585354730574,156.41299438476562,12403.75674723086,0.10462540207263922,16.364772426891562,6.201878373613516,12.40375674723086,623799.8820042275
2025-12-31,2026-01-02,QUAL,BUY,0.08560931988209373,199.10883670357583,199.2083911219276,156.41299438476562,2666.1489720218524,0.02251140523995573,3.521076301390379,1.3330744860107164,2.6661489720218525,623799.8820042275
2025-12-31,2026-01-02,USMV,BUY,0.660078256293277,93.64002148784564,93.68684149858956,156.41299438476562,9667.846844474429,0.08162965400569797,12.767938613623597,4.8339234222363565,9.667846844474429,623799.8820042275
2026-03-31,2026-04-01,VLUE,SELL,0.4392406479456481,143.0954756993609,143.02392796151122,159.84100341796875,10046.542446550447,0.08292493808220057,13.254805311431868,5.023271223274494,10.046542446550447,637381.8160311367
2026-03-31,2026-04-01,QUAL,BUY,0.24235859063841533,192.1075183286025,192.2035720877668,159.84100341796875,7442.0224757675605,0.0614884866378555,9.828381402847187,3.721011237882864,7.44202247576756,637381.8160311367
2026-03-31,2026-04-01,USMV,BUY,0.17231588057053737,92.51015302688818,92.55640810340161,159.84100341796875,2548.0203973842695,0.02105259943351444,3.365068618009509,1.2740101986918133,2.548020397384269,637381.8160311367
2026-06-30,2026-07-01,VLUE,SELL,1.28943410742713,196.94000244140625,196.84153244018555,161.92300415039062,41118.91489980911,0.3350347251063108,54.24982918391415,20.55945744990479,41.11891489980911,765287.7627849975
2026-06-30,2026-07-01,QUAL,BUY,0.2818691587720316,218.77999877929688,218.8893887786865,161.92300415039062,9985.360013563972,0.08144158160050775,13.187265555513394,4.992680006781343,9.985360013563971,765287.7627849975
2026-06-30,2026-07-01,USMV,BUY,1.981987052382484,96.29000091552734,96.33814591598511,161.92300415039062,30902.28237021429,0.2520420643699424,40.81140823504721,15.451141185107655,30.902282370214287,765287.7627849975
