signal_date,trade_date,asset,side,quantity,raw_open_usd,execution_price_usd,usdjpy,notional_jpy,commission_usd,commission_jpy,slippage_jpy,fx_cost_jpy,pre_trade_equity_jpy
2018-12-31,2019-01-02,IEF,SELL,0.28011505284299953,86.731768823,86.6884029385885,109.62999725341795,2663.4469706618984,0.032053199072423696,3.513992126273069,1.3317234853309534,2.6634469706618984,183940.16575457688
2018-12-31,2019-01-02,GLD,BUY,0.8523360175477075,121.35,121.41067499999998,109.62999725341795,11339.137585134029,0.13659715240680828,14.975145443183106,5.669568792566001,11.33913758513403,183940.16575457688
2019-01-31,2019-02-01,SPY,SELL,0.07922067795837177,241.669402211,241.54856750989453,108.9810028076172,2086.4646081481515,0.025259046486969736,2.7527562161141823,1.0432323040739013,2.0864646081481513,188090.84139972983
2019-01-31,2019-02-01,GLD,BUY,0.002139922272578516,124.89,124.952445,108.9810028076172,29.125706203223675,0.01,1.089810028076172,0.01456285310161108,0.02912570620322368,188090.84139972983
2019-01-31,2019-02-01,IEF,BUY,0.21552020981115613,87.048478323,87.0920025621615,108.9810028076172,2044.5605872516724,0.024776514397893447,2.7001693851597937,1.0222802936258168,2.0445605872516723,188090.84139972983
2019-02-28,2019-03-01,SPY,SELL,0.043496624674000006,250.874577664,250.749140375168,110.86199951171876,1209.748016722002,0.014396898445019408,1.5960689483820063,0.6048740083609492,1.2097480167220018,191245.85034450385
2019-02-28,2019-03-01,GLD,BUY,0.05834370071448284,123.48,123.54173999999999,110.86199951171876,798.6809040485241,0.01,1.1086199951171876,0.3993404520241724,0.7986809040485241,191245.85034450385
2019-02-28,2019-03-01,IEF,BUY,0.042040500725838766,86.604383069,86.64768526053449,110.86199951171876,403.63652602669674,0.01,1.1086199951171876,0.20181826301331937,0.4036365260266967,191245.85034450385
2019-03-29,2019-04-01,GLD,SELL,0.7545929911427542,122.4,122.3388,110.63700103759766,10218.674838588639,0.12185712135275606,13.481906461543536,5.109337419294275,10.218674838588639,192961.29703246613
2019-03-29,2019-04-01,IEF,SELL,0.1207920319883432,88.76273414,88.71835277293002,110.63700103759766,1186.2312298629986,0.014145740540053159,1.5650423108074485,0.5931156149313414,1.1862312298629987,192961.29703246613
2019-03-29,2019-04-01,SPY,BUY,0.40070854553132784,255.807385341,255.9352890336705,110.63700103759766,11340.757869922563,0.13537320379284518,14.977285288491931,5.670378934960668,11.340757869922562,192961.29703246613
2019-04-30,2019-05-01,GLD,SELL,0.6399656349808609,121.03,120.969485,111.677001953125,8649.946742894579,0.1021895335313592,11.412220735770534,4.324973371446947,8.64994674289458,195380.76921492856
2019-04-30,2019-05-01,IEF,SELL,0.025447510792645095,88.604569749,88.56026746412552,111.677001953125,251.80547850433507,0.01,1.11677001953125,0.1259027392521399,0.2518054785043351,195380.76921492856
2019-04-30,2019-05-01,SPY,BUY,0.2992876415045688,264.810511442,264.942916697721,111.677001953125,8850.906449451515,0.10466826568677913,11.68903811153264,4.425453224725173,8.850906449451516,195380.76921492856
2019-05-31,2019-06-03,GLD,SELL,0.08731428115415787,124.09,124.027955,109.35700225830078,1184.864435652009,0.014294823488675718,1.5632390445331215,0.5924322178259824,1.184864435652009,191876.10760780252
2019-05-31,2019-06-03,IEF,SELL,0.25029267127056726,91.457616061,91.4118872529695,109.35700225830078,2503.309842235627,0.030201237589287142,3.3027168072551523,1.2516549211175172,2.503309842235627,191876.10760780252
2019-05-31,2019-06-03,SPY,BUY,0.13557141230430908,247.370324054,247.494009216027,109.35700225830078,3667.434067777589,0.044290108323479654,4.843433475951151,1.8337170338886084,3.6674340677775894,191876.10760780252
2019-06-28,2019-07-01,SPY,SELL,0.06946057615794314,267.86779037,267.733856474815,107.74700164794922,2004.7677628972594,0.02454797126460189,2.64497030030087,1.002383881448701,2.0047677628972593,197394.66423204463
2019-06-28,2019-07-01,GLD,SELL,0.05927277075851763,131.56,131.49422,107.74700164794922,840.2031155101577,0.010288115320731712,1.1085135784171714,0.42010155775501185,0.8402031155101577,197394.66423204463
2019-06-28,2019-07-01,IEF,BUY,0.28411672665949694,92.411595318,92.457801115659,107.74700164794922,2828.9707926866263,0.034674826305392877,3.736108567069519,1.4144853963432797,2.8289707926866265,197394.66423204463
2019-07-31,2019-08-01,GLD,SELL,0.011785428013511784,132.42,132.35379,108.56199645996094,169.4247152748212,0.01,1.0856199645996094,0.08471235763739,0.1694247152748212,199575.44291206947
2019-07-31,2019-08-01,SPY,BUY,0.0006732841660758468,268.698444163,268.83279338508146,108.56199645996094,19.63999506246182,0.01,1.0856199645996094,0.009819997531229623,0.01963999506246182,199575.44291206947
2019-07-31,2019-08-01,IEF,BUY,0.014527144463115907,92.592069767,92.6383658018835,108.56199645996094,146.0265648778517,0.01,1.0856199645996094,0.07301328243892093,0.1460265648778517,199575.44291206947
2019-08-30,2019-09-03,GLD,SELL,0.20282219618478575,144.96,144.88752000000002,106.12799835205078,3120.2804823083497,0.038790054608140535,4.1167108515286985,1.5601402411538425,3.12028048230835,202297.69787136244
2019-08-30,2019-09-03,IEF,SELL,0.014494865401222502,96.168864735,96.12078030263251,106.12799835205078,147.937627423802,0.01,1.0612799835205078,0.07396881371188366,0.147937627423802,202297.69787136244
2019-08-30,2019-09-03,SPY,BUY,0.11668982711362026,262.351165727,262.4823413098635,106.12799835205078,3248.971994912619,0.04043030511673063,4.2907873548012985,1.6244859974560284,3.248971994912619,202297.69787136244
2019-09-30,2019-10-01,SPY,SELL,0.08103594690828686,270.065933125,269.9309001584375,107.94400024414062,2362.3596934134766,0.028873820044271692,3.116755637908136,1.1811798467067856,2.3623596934134765,203203.7469143754
2019-09-30,2019-10-01,GLD,BUY,0.13409691699536697,138.07,138.13903499999998,107.94400024414062,1998.5574014771848,0.024451704697483916,2.6394148178348584,0.9992787007383795,1.998557401477185,203203.7469143754
2019-09-30,2019-10-01,IEF,BUY,0.03426777479987077,94.593629932,94.64092674696599,107.94400024414062,349.9019025170422,0.01,1.0794400024414064,0.17495095125848092,0.3499019025170422,203203.7469143754
2019-10-31,2019-11-01,SPY,SELL,0.013603200637498982,276.578573012,276.440283725494,108.78900146484376,409.30271531306784,0.01,1.0878900146484376,0.20465135765652562,0.40930271531306783,208254.57975622578
2019-10-31,2019-11-01,GLD,SELL,0.04793351919934064,142.21,142.13889500000002,108.78900146484376,741.5739103706728,0.01,1.0878900146484376,0.3707869551852772,0.7415739103706728,208254.57975622578
2019-10-31,2019-11-01,IEF,BUY,0.11064941470719063,95.015889788,95.06339773289399,108.78900146484376,1143.7480095322974,0.013884696301372502,1.510502246268924,0.5718740047660726,1.1437480095322974,208254.57975622578
2019-11-29,2019-12-02,SPY,SELL,0.06885305710209487,285.349774642,285.207099754679,109.51200103759766,2151.6046606985838,0.02592134255743795,2.838698093046069,1.0758023303492397,2.1516046606985837,208514.85451767835
2019-11-29,2019-12-02,GLD,BUY,0.11193754773746097,137.32,137.38866,109.51200103759766,1683.3378851740924,0.020300213587283247,2.223117011434017,0.8416689425869748,1.6833378851740923,208514.85451767835
2019-11-29,2019-12-02,IEF,BUY,0.04424735324674748,94.038454746,94.085473973373,109.51200103759766,455.6742592388429,0.01,1.0951200103759766,0.22783712961941777,0.4556742592388429,208514.85451767835
2019-12-31,2020-01-02,SPY,SELL,0.020032123691586863,294.910737102,294.763281733449,108.68099975585938,642.0534776025742,0.01,1.0868099975585939,0.3210267388012723,0.6420534776025741,211546.8633185366
2019-12-31,2020-01-02,GLD,SELL,0.0927368540499533,143.86,143.78807000000003,108.68099975585938,1449.9266750184179,0.017601478305463103,1.9129462594187996,0.7249633375090123,1.4499266750184179,211546.8633185366
2019-12-31,2020-01-02,IEF,BUY,0.20355834213893365,94.018977784,94.065987272892,108.68099975585938,2079.9747125122626,0.025275249675630145,2.7469394038264445,1.0399873562561672,2.0799747125122625,211546.8633185366
2020-01-31,2020-02-03,GLD,SELL,0.04319046880860052,148.66,148.58567,108.8769989013672,699.0660125959985,0.01,1.088769989013672,0.3495330062980149,0.6990660125959984,216472.58888456368
2020-01-31,2020-02-03,IEF,SELL,0.056398349747777875,96.63680314,96.58848473843,108.8769989013672,593.3966529946339,0.01,1.088769989013672,0.2966983264973197,0.5933966529946338,216472.58888456368
2020-01-31,2020-02-03,SPY,BUY,0.04003482275661961,294.737549737,294.8849185118685,108.8769989013672,1284.723062287173,0.01558347838901419,1.6966823594401774,0.6423615311435099,1.284723062287173,216472.58888456368
2020-02-28,2020-03-02,GLD,SELL,0.04397424264552529,150.0,149.925,109.66000366210938,723.3323414320184,0.01,1.0966000366210937,0.3616661707159544,0.7233323414320184,217380.01290892414
2020-02-28,2020-03-02,IEF,SELL,0.3458345047438366,100.117912366,100.067853409817,109.66000366210938,3796.8930393594933,0.04568112981268703,5.0093928625485535,1.898446519679521,3.7968930393594937,217380.01290892414
2020-02-28,2020-03-02,SPY,BUY,0.15078694353799169,271.822126819,271.9580378824095,109.66000366210938,4494.65953847911,0.0541301921197988,5.93591706608782,2.247329769239232,4.49465953847911,217380.01290892414
2020-03-31,2020-04-01,SPY,SELL,0.4201437529904955,227.365590234,227.251907438883,108.03500366210938,10320.176865196561,0.1260315794306197,13.61582214532843,5.160088432598304,10.320176865196562,207584.68197228556
2020-03-31,2020-04-01,IEF,SELL,0.5391643416290699,104.153355005,104.1012783274975,108.03500366210938,6066.789366387179,0.07408856029369047,8.004157882649261,3.03339468319348,6.066789366387179,207584.68197228556
2020-03-31,2020-04-01,GLD,BUY,1.017738682387997,148.2,148.27409999999998,108.03500366210938,16294.7978177267,0.19919365905947123,21.519887685958942,8.14739890886194,16.2947978177267,207584.68197228556
2020-04-30,2020-05-01,SPY,SELL,0.1381349353478428,261.592372569,261.4615763827155,106.61000061035156,3852.357219857797,0.04767441089343434,5.082568974447186,1.926178609928885,3.8523572198577973,215308.93719061805
2020-04-30,2020-05-01,GLD,SELL,0.06031354691434651,158.0,157.92100000000002,106.61000061035156,1015.94430918945,0.012572703847783882,1.3403759648860092,0.507972154594592,1.01594430918945,215308.93719061805
2020-04-30,2020-05-01,IEF,BUY,0.43673000254661154,103.972283415,104.0242695567075,106.61000061035156,4840.92724889576,0.05996828575110156,6.393218980526674,2.4204636244473132,4.840927248895761,215308.93719061805
2020-05-29,2020-06-01,SPY,SELL,0.056377161458799806,278.380274647,278.2410845096765,107.64299774169922,1689.3803897356336,0.020706104160553147,2.2288671233938113,0.8446901948678778,1.6893803897356334,222411.81324183682
2020-05-29,2020-06-01,GLD,SELL,0.0361733180213712,162.9235,162.84203825,107.64299774169922,634.3922395478877,0.01,1.0764299774169923,0.31719611977389844,0.6343922395478877,222411.81324183682
2020-05-29,2020-06-01,IEF,BUY,0.20652270843242063,103.931206118,103.983171721059,107.64299774169922,2310.4658997247416,0.028346849856899104,3.051339895130477,1.1552329498621163,2.3104658997247416,222411.81324183682
2020-06-30,2020-07-01,SPY,SELL,0.01421822250893515,285.084915617,284.9423731591915,107.58999633789062,436.10537337450654,0.01,1.0758999633789064,0.21805268668721417,0.4361053733745065,225349.84116721814
2020-06-30,2020-07-01,GLD,SELL,0.05186842483831597,167.05,166.96647500000003,107.58999633789062,932.2264737958177,0.011431580237954006,1.2299236759377743,0.4661132368977989,0.9322264737958178,225349.84116721814
2020-06-30,2020-07-01,IEF,BUY,0.12161689770034813,103.948207792,104.000181895896,107.58999633789062,1360.137515440143,0.01669559691683503,1.796279211141179,0.68006875772008,1.360137515440143,225349.84116721814
2020-07-31,2020-08-03,SPY,SELL,0.008142560385569568,302.351905854,302.20072990107303,104.68299865722656,257.7210268481649,0.01,1.0468299865722657,0.1288605134240505,0.2577210268481649,231178.1968651618
2020-07-31,2020-08-03,GLD,SELL,0.21815168989168093,185.05,184.95747500000002,104.68299865722656,4225.94485475347,0.0532603971627398,5.575458084670444,2.1129724273766177,4.22594485475347,231178.1968651618
2020-07-31,2020-08-03,IEF,BUY,0.4060080873951564,104.882773963,104.9352153499815,104.68299865722656,4457.742769186031,0.0562380008317312,5.887162565553224,2.2288713845929835,4.457742769186031,231178.1968651618
2020-08-31,2020-09-01,GLD,SELL,0.8569582162582055,186.99,186.89650500000002,105.53500366210938,16911.20515694788,0.21141449412559452,22.31162941176762,8.455602578473044,16.91120515694788,235967.94656836812
2020-08-31,2020-09-01,SPY,BUY,0.4316249513005378,322.51054139,322.671796660695,105.53500366210938,14690.852089768456,0.18384062204604296,19.40162072087361,7.34542604488396,14.690852089768455,235967.94656836812
2020-08-31,2020-09-01,IEF,BUY,0.19363836474778617,103.996978474,104.048976963237,105.53500366210938,2125.243308635505,0.026595193353750497,2.8067238279825655,1.0626216543176163,2.125243308635505,235967.94656836812
2020-09-30,2020-10-01,IEF,SELL,0.208338000746864,104.176593287,104.12450499035651,105.66400146484376,2293.325482911227,0.028634880381951014,3.025676042624098,1.1466627414553863,2.293325482911227,231356.15491369792
2020-09-30,2020-10-01,SPY,BUY,0.0208735601147818,312.22585103,312.381963955515,105.66400146484376,688.6403059945079,0.01,1.0566400146484376,0.34432015299726176,0.6886403059945079,231356.15491369792
2020-09-30,2020-10-01,GLD,BUY,0.08428865588517215,178.71,178.799355,105.66400146484376,1591.64070171569,0.019893399644033166,2.102016209127843,0.7958203508576974,1.59164070171569,231356.15491369792
2020-10-30,2020-11-02,GLD,SELL,0.01701777790078004,177.4499,177.36117505,104.5540008544922,315.7324840534639,0.01,1.045540008544922,0.1578662420267312,0.3157324840534639,226172.93572569615
2020-10-30,2020-11-02,IEF,SELL,0.027065681080024356,103.219255848,103.16764622007601,104.5540008544922,292.0924557384278,0.01,1.045540008544922,0.1460462278691986,0.2920924557384278,226172.93572569615
2020-10-30,2020-11-02,SPY,BUY,0.018886752263337858,305.300648554,305.453298878277,104.5540008544922,602.8727675891524,0.01,1.045540008544922,0.3014363837945294,0.6028727675891524,226172.93572569615
2020-11-30,2020-12-01,SPY,SELL,0.15500801368001677,338.003507243,337.8345054893785,104.08200073242188,5453.194521620609,0.06912451345599264,7.1946176601549325,2.726597260810319,5.453194521620609,228391.5407756357
2020-11-30,2020-12-01,GLD,BUY,0.21224424247919366,169.76,169.84488,104.08200073242188,3750.135124902918,0.0475841492208318,4.952653454054287,1.8750675624514213,3.7501351249029184,228391.5407756357
2020-11-30,2020-12-01,IEF,BUY,0.15604628464288375,102.969434977,103.0209196944885,104.08200073242188,1672.3893546184047,0.02122036192163952,2.208657725070342,0.836194677309073,1.6723893546184048,228391.5407756357
2020-12-31,2021-01-04,SPY,SELL,0.005116691439728372,348.488228399,348.3139842848005,103.22599792480467,184.06297213664948,0.01,1.0322599792480467,0.09203148606832258,0.1840629721366495,232835.5243909972
2020-12-31,2021-01-04,GLD,SELL,0.15314494338184442,181.97,181.879015,103.22599792480467,2876.6799524183734,0.03676708391996723,3.795318928423657,1.4383399762090163,2.8766799524183733,232835.5243909972
2020-12-31,2021-01-04,IEF,BUY,0.2867859663627806,102.782221931,102.83361304196549,103.22599792480467,3042.741008232411,0.03892843295987753,4.0184263399322155,1.521370504116116,3.042741008232411,232835.5243909972
2021-01-29,2021-02-01,SPY,SELL,0.020156975720787184,347.011858776,346.838352846612,104.29100036621094,729.4852627246801,0.01,1.0429100036621093,0.36474263136233986,0.7294852627246801,231451.057597725
2021-01-29,2021-02-01,IEF,SELL,0.07248874718673842,101.893150353,101.8422037778235,104.29100036621094,770.3044686522189,0.01,1.0429100036621093,0.38515223432608203,0.7703044686522189,231451.057597725
2021-01-29,2021-02-01,GLD,BUY,0.08169877870771196,175.02,175.10751,104.29100036621094,1491.248696969073,0.018884012016603963,1.9694325041391756,0.7456243484843698,1.491248696969073,231451.057597725
2021-02-26,2021-03-01,SPY,SELL,0.0887963554932276,358.033561558,357.854544777221,106.37899780273438,3382.0091202497056,0.04194455677223494,4.462019912710248,1.6910045601245296,3.3820091202497053,230648.0746919936
2021-02-26,2021-03-01,GLD,BUY,0.17909702440762806,163.03,163.111515,106.37899780273438,3106.073965306437,0.03856087881771865,4.1020676430215985,1.5530369826531423,3.1060739653064373,230648.0746919936
2021-02-26,2021-03-01,IEF,BUY,0.02425706959377632,99.2819867,99.33162769335,106.37899780273438,256.1914830851557,0.01,1.0637899780273439,0.12809574154256795,0.2561914830851557,230648.0746919936
2021-03-31,2021-04-01,SPY,SELL,0.0584679259293738,371.139476016,370.953906277992,110.30500030517578,2393.5915252658665,0.02862935528042503,3.157961042944269,1.196795762632834,2.3935915252658666,238759.99009206105
2021-03-31,2021-04-01,GLD,BUY,0.028433825984841548,161.56,161.64078,110.30500030517578,506.7156827965809,0.01,1.1030500030517578,0.2533578413983039,0.5067156827965809,238759.99009206105
2021-03-31,2021-04-01,IEF,BUY,0.1743441294537302,97.393670218,97.442367053109,110.30500030517578,1872.9805209803685,0.02242482614563637,2.4735704548379336,0.936490260490155,1.8729805209803685,238759.99009206105
2021-04-30,2021-05-03,SPY,SELL,0.03613981810519514,390.730498055,390.5351328059725,108.90399932861328,1537.8256562598615,0.018630306635550816,2.0289149013298857,0.768912828129832,1.5378256562598616,242288.82291043596
2021-04-30,2021-05-03,GLD,SELL,0.035820526123952985,167.61,167.52619500000003,108.90399932861328,653.8463674605447,0.01,1.0890399932861328,0.32692318373020957,0.6538463674605447,242288.82291043596
2021-04-30,2021-05-03,IEF,BUY,0.20396052520629404,98.105005539,98.1540580417695,108.90399932861328,2179.1198515201554,0.026425810262713456,2.8778764231086083,1.089559925760046,2.1791198515201553,242288.82291043596
2021-05-28,2021-06-01,GLD,SELL,0.15868475197110812,178.76,178.67062,109.90699768066406,3117.6753398452715,0.03742503998537583,4.113273782871461,1.5588376699222373,3.1176753398452712,249981.78551115253
2021-05-28,2021-06-01,SPY,BUY,0.02194192288905256,393.655643524,393.852471345762,109.90699768066406,949.3284819763504,0.011407282333829571,1.2537401530068868,0.47466424098814003,0.9493284819763504,249981.78551115253
2021-05-28,2021-06-01,IEF,BUY,0.19892786302459087,98.374291742,98.42347888787098,109.90699768066406,2150.8126411694752,0.025844507471125343,2.840492222686878,1.0754063205844762,2.1508126411694755,249981.78551115253
2021-06-30,2021-07-01,SPY,SELL,0.041672487845141264,400.831512118,400.631096361941,110.53500366210938,1846.3376067855713,0.022037788731457758,2.435947058136476,0.9231688033927278,1.8463376067855712,248931.31913639657
2021-06-30,2021-07-01,IEF,SELL,0.21399787086407204,99.465671052,99.415938216474,110.53500366210938,2352.7863905395934,0.028082734822929032,3.104125196494507,1.1763931952698188,2.3527863905395936,248931.31913639657
2021-06-30,2021-07-01,GLD,BUY,0.22667520675833933,166.65,166.733325,110.53500366210938,4175.506542443588,0.049888490411602114,5.514424470343548,2.087753271221846,4.175506542443588,248931.31913639657
2021-07-30,2021-08-02,SPY,SELL,0.007753173239913853,411.551631138,411.345855322431,109.40899658203124,349.1056281896744,0.01,1.0940899658203125,0.1745528140948236,0.34910562818967444,251650.020434839
2021-07-30,2021-08-02,IEF,SELL,0.005419625216893688,101.640903022,101.590082570489,109.40899658203124,60.26855857639748,0.01,1.0940899658203125,0.030134279288199273,0.06026855857639748,251650.020434839
2021-07-30,2021-08-02,GLD,BUY,0.021857888868142685,169.3,169.38465,109.40899658203124,404.87243225713155,0.01,1.0940899658203125,0.20243621612852303,0.40487243225713154,251650.020434839
2021-08-31,2021-09-01,SPY,SELL,0.030307224593320612,422.972716964,422.76123060551805,109.94400024414062,1409.386336184645,0.016912789826209258,1.8594597687818497,0.7046931680922467,1.409386336184645,254507.79859688572
2021-08-31,2021-09-01,GLD,BUY,0.010609850465359899,169.94,170.02497,109.94400024414062,198.23320900202089,0.01,1.0994400024414064,0.09911660450100862,0.19823320900202088,254507.79859688572
2021-08-31,2021-09-01,IEF,BUY,0.10805308444298135,101.213155392,101.263761969696,109.94400024414062,1202.3908635213052,0.014443257606525695,1.587949517818047,0.6011954317606694,1.202390863521305,254507.79859688572
2021-09-30,2021-10-01,IEF,SELL,0.13321296607080735,99.646652415,99.59682908879252,111.93599700927734,1485.8637360779685,0.017513217498698216,1.9603594615571072,0.7429318680388,1.4858637360779685,251787.1514948918
2021-09-30,2021-10-01,SPY,BUY,0.024470128081579286,404.094105703,404.2961527558515,111.93599700927734,1106.8493900566536,0.013058995805889569,1.46177171547222,0.5534246950282427,1.1068493900566536,251787.1514948918
2021-09-30,2021-10-01,GLD,BUY,0.020123703878708397,164.27,164.352135,111.93599700927734,370.02915762939983,0.01,1.1193599700927734,0.18501457881468608,0.3700291576293998,251787.1514948918
2021-10-29,2021-11-01,SPY,SELL,0.06668958933816492,431.585031452,431.36923893627403,113.61599731445312,3270.1215973271032,0.03797354536506545,4.314402228217539,1.6350607986633974,3.270121597327103,260445.1725167224
2021-10-29,2021-11-01,GLD,BUY,0.0011049023103883327,167.38,167.46368999999999,113.61599731445312,21.011977653892245,0.01,1.1361599731445313,0.010505988826944873,0.021011977653892244,260445.1725167224
2021-10-29,2021-11-01,IEF,BUY,0.2879021294250013,98.733809223,98.78317612761148,113.61599731445312,3229.6112919316106,0.037540650521225676,4.2652184488024,1.6148056459654403,3.2296112919316107,260445.1725167224
2021-11-30,2021-12-01,IEF,SELL,0.05899845721747186,99.744027066,99.69415505246701,113.8040008544922,669.7073786055116,0.01,1.138040008544922,0.33485368930269155,0.6697073786055117,262013.2685887312
2021-11-30,2021-12-01,SPY,BUY,0.0020046473828562875,432.841438017,433.0578587360084,113.8040008544922,98.74710060210782,0.01,1.138040008544922,0.04937355030104341,0.09874710060210783,262013.2685887312
2021-11-30,2021-12-01,GLD,BUY,0.029785891200381307,166.84,166.92342,113.8040008544922,565.5464885585218,0.01,1.138040008544922,0.28277324427922573,0.5655464885585217,262013.2685887312
2021-12-31,2022-01-03,SPY,SELL,0.03476807291741749,448.159162429,447.9350828477855,115.06300354003906,1792.869198240296,0.020557468301992052,2.365404048006352,0.8964345991200778,1.792869198240296,267429.54271160567
2021-12-31,2022-01-03,GLD,SELL,0.009958126496534547,168.86,168.77557000000002,115.06300354003906,193.48180491836683,0.01,1.1506300354003907,0.09674090245918061,0.19348180491836683,267429.54271160567
2021-12-31,2022-01-03,IEF,BUY,0.17326374033051173,99.029973469,99.07948845573449,115.06300354003906,1974.2859487964556,0.022660285243034095,2.607360481137527,0.9871429743980984,1.9742859487964557,267429.54271160567
2022-01-31,2022-02-01,GLD,SELL,0.078922153168525,168.57,168.485715,115.26200103759766,1533.4349838884227,0.01755237713583875,2.0231221116433513,0.7667174919441584,1.5334349838884227,262117.59247191242
2022-01-31,2022-02-01,IEF,SELL,0.06445294614736516,97.500155957,97.45140587902151,115.26200103759766,724.3262743078375,0.01,1.1526200103759765,0.36216313715389364,0.7243262743078375,262117.59247191242
2022-01-31,2022-02-01,SPY,BUY,0.0459287287848833,424.052847624,424.26487404781193,115.26200103759766,2244.8667330971766,0.025721449159684908,2.964705699732117,1.1224333665483182,2.2448667330971768,262117.59247191242
2022-02-28,2022-03-01,SPY,SELL,0.2234531804685512,409.336892763,409.1322243166185,115.58499908447266,10572.285995808683,0.12067690371755188,13.94843980571023,5.286142997904447,10.572285995808683,265380.4493109534
2022-02-28,2022-03-01,GLD,BUY,0.46615244064056094,179.0456,179.1351228,115.58499908447266,9647.01800547661,0.11022564260091991,12.740430799112739,4.8235090027381675,9.64701800547661,265380.4493109534
2022-02-28,2022-03-01,IEF,BUY,0.0766883693957188,97.675299699,97.7241373488495,115.58499908447266,865.7963088064805,0.01,1.1558499908447266,0.43289815440313995,0.8657963088064805,265380.4493109534
2022-03-31,2022-04-01,SPY,SELL,0.0673194988064486,427.852536511,427.6386102427445,122.02100372314452,3514.5488015823644,0.038000710323612664,4.636884815879677,1.757274400790995,3.514548801582364,276101.22710231435
2022-03-31,2022-04-01,GLD,SELL,0.07517661710895271,179.5501,179.46032495,122.02100372314452,1647.0357401944493,0.017808410578218983,2.1730001334681446,0.8235178700970951,1.6470357401944493,276101.22710231435
2022-03-31,2022-04-01,IEF,BUY,0.45567900669365796,92.308102847,92.3542568984235,122.02100372314452,5132.552959804872,0.05555074278257398,6.778357391895903,2.56627647990242,5.1325529598048725,276101.22710231435
2022-04-29,2022-05-02,GLD,SELL,0.06431455870860547,173.6121,173.52529395000002,130.81100463867188,1460.6076316510298,0.014731467570831392,1.9270380727424696,0.7303038158253343,1.46060763165103,281904.7268140529
2022-04-29,2022-05-02,IEF,SELL,0.10653095472124174,88.793519152,88.74912239242401,130.81100463867188,1237.3750902968895,0.012479977935661189,1.6325184516322984,0.6186875451482866,1.2373750902968896,281904.7268140529
2022-04-29,2022-05-02,SPY,BUY,0.0527321945826416,388.928536145,389.1230004130725,130.81100463867188,2682.8101210160967,0.027085488902159772,3.5430800144211174,1.3414050605078103,2.6828101210160966,281904.7268140529
2022-05-31,2022-06-01,SPY,SELL,0.0034489080784316484,391.854443059,391.65851583747053,127.78399658203124,172.69623201274953,0.01,1.2778399658203123,0.08634811600636295,0.17269623201274953,276559.9636729854
2022-05-31,2022-06-01,IEF,SELL,0.08567001147318484,89.878556005,89.8336167269975,127.78399658203124,983.9236022365077,0.010158782007897028,1.2981297653747144,0.49196180111812227,0.9839236022365078,276559.9636729854
2022-05-31,2022-06-01,GLD,BUY,0.05221693353791379,172.2099,172.29600495,127.78399658203124,1149.0685698851319,0.011875735131905324,1.517528897504498,0.5745342849425138,1.149068569885132,276559.9636729854
2022-06-30,2022-07-01,IEF,SELL,0.3122765968592971,89.88889615,89.843951701925,136.58900451660156,3834.080481330427,0.03703413580134601,5.058455742238486,1.917040240665227,3.834080481330427,287130.2703196778
2022-06-30,2022-07-01,SPY,BUY,0.07690715130736632,356.947888358,357.12636230217896,136.58900451660156,3749.6202160424073,0.03625455395947836,4.951973434518565,1.874810108020795,3.7496202160424073,287130.2703196778
2022-06-30,2022-07-01,GLD,BUY,0.0026990689457818875,167.135,167.21856749999998,136.58900451660156,61.616513975103054,0.01,1.3658900451660156,0.030808256987546623,0.06161651397510306,287130.2703196778
2022-07-29,2022-08-01,SPY,SELL,0.07119137904707772,387.840526136,387.646605872932,134.39700317382812,3710.8224710883733,0.03642816732061722,4.8958365190057345,1.855411235543997,3.7108224710883735,289310.9238024907
2022-07-29,2022-08-01,GLD,BUY,0.1609122632278338,164.98,165.06248999999997,134.39700317382812,3567.8782595179077,0.03505996406869662,4.71195410221492,1.783939129758492,3.567878259517908,289310.9238024907
2022-07-29,2022-08-01,IEF,BUY,0.009782970155405836,91.94771722,91.99369107861,134.39700317382812,120.89303063738363,0.01,1.3439700317382812,0.06044651531868835,0.12089303063738364,289310.9238024907
2022-08-31,2022-09-01,IEF,SELL,1.2992096030850857,87.548687683,87.5049133391585,138.73399353027344,15780.172647390413,0.1500671353201191,20.81941298060807,7.890086323693631,15.780172647390414,285511.9889181118
2022-08-31,2022-09-01,SPY,BUY,0.19931396176253974,372.427384367,372.61359805918346,138.73399353027344,10298.221210890953,0.09803256201521697,13.60044882437524,5.149110605444305,10.298221210890953,285511.9889181118
2022-08-31,2022-09-01,GLD,BUY,0.2457759821132356,158.17,158.24908499999998,138.73399353027344,5393.198967155394,0.05133984805540257,7.122582147963442,2.696599483577427,5.393198967155394,285511.9889181118
2022-09-30,2022-10-03,GLD,SELL,0.09536282585389012,155.438,155.360281,144.43099975585938,2140.901709576894,0.019556585956531054,2.8245772615131797,1.0704508547884728,2.140901709576894,285904.30829780217
2022-09-30,2022-10-03,IEF,SELL,0.05947891928642045,84.756855541,84.71447711322949,144.43099975585938,728.1122243042919,0.01,1.4443099975585938,0.36405611215215494,0.7281122243042919,285904.30829780217
2022-09-30,2022-10-03,SPY,BUY,0.05746384736869776,343.680488552,343.85232879627597,144.43099975585938,2852.397153567019,0.02608198261590303,3.767046824829819,1.4261985767833758,2.852397153567019,285904.30829780217
